101,마포구,(구)합정동주민센터,마포구 동교로8길 58,37.549561,126.905754,9210,8305,5,
373,중구,청구어린이공원,중구 다산로14길 41,37.555859,127.013855,1064,1274,8,
374,중구,청구역2번출구앞,중구 청구로 지하77,37.560474,127.014076,6876,6386,10,
375,중구,다산어린이공원,중구 다산로40길 37,37.563717,127.018425,7898,7025,8,
377,중구,서울역4번출구앞,중구 세종대로 지하2,37.557217,126.973007,4837,4876,10,
378,중구,청계7가사거리,중구 다산로 지하260,37.569805,127.016953,12037,12376,10,
379,중구,서울역9번출구,중구 세종대로 지하2,37.556,126.973358,5376,5984,7,
380,중구,CJ제일제당앞,중구 동호로 330,37.563866,127.002747,6917,7800,8,
381,중구,장충체육관,중구 장충동2가 200-99,37.558533,127.006989,918,2538,10,
382,중구,약수역10번출구앞,중구 신당동 357-1,37.555199,127.010048,5049,4629,7,
383,중구,신당역12번출구뒤,중구 신당동 99,37.565849,127.016403,13580,14058,17,
384,중구,종로학원본원,중구 청파로 456,37.55978,126.968506,4738,5200,10,
385,종로구,종각역5번출구,종로구 서린동 26-1,37.569836,126.982658,15427,16199,10,
386,종로구,올림픽기념국민생활관앞,종로구 성균관로 91,37.590233,126.99852,8211,9806,10,
387,중구,훈련원공원주차장앞,중구 을지로 227,37.566994,127.003464,5535,6052,10,
388,종로구,동성중학교앞,종로구 혜화동 56,37.585735,127.00161,8491,8456,10,
389,중구,을지로4가역1번출구,중구 을지로 지하 178,37.56673,126.996605,2333,2519,10,
390,중구,충무로역1번출구,중구 퇴계로 212,37.56139,126.995354,2966,3344,10,
391,중구,정동길입구,중구 세종대로19길 16,37.565437,126.973305,1325,1777,8,
400,마포구,상암한화오벨리스크1차앞,마포구 구룡길 19,37.587524,126.883003,12813,12289,15,
401,마포구,상암월드컵파크10단지앞,마포구 월드컵북로 502-36,37.586189,126.881615,9967,9125,15,
402,마포구,상암월드컵파크9단지앞,마포구 월드컵북로 501,37.582855,126.879822,13819,13011,20,
403,마포구,부엉이공원앞,마포구 가양대로 189,37.58559,126.884727,5279,10967,20,
405,마포구,DMC빌앞,마포구 월드컵북로60길 13,37.582657,126.885788,11351,9468,8,
406,마포구,상암월드컵파크7단지앞,마포구 상암산로1길 92,37.581314,126.880585,7522,8330,15,
407,마포구,마포구육아종합지원센터,마포구 상암산로1길 71,37.580631,126.883675,9507,9946,8,
408,마포구,LGCNS앞,마포구 월드컵북로 424,37.580811,126.88665,16268,15083,20,
409,마포구,누리꿈스퀘어옆,마포구 월드컵북로 396,37.579399,126.88916,33580,31620,25,
410,마포구,상암중학교옆,마포구 상암산로1길 26,37.577496,126.887772,4560,6067,10,
411,마포구,DMC홍보관,마포구 월드컵북로 366,37.577995,126.891472,15047,14441,9,
412,마포구,DMC산학협력연구센터앞,마포구 매봉산로 37,37.575802,126.890739,21244,20953,20,
413,마포구,상암월드컵파크3단지후문,마포구 매봉산로 8,37.571476,126.889687,8582,10794,9,
414,마포구,상암동주민센터옆,마포구 매봉산로2길 16,37.57822,126.89447,11360,11469,8,
415,마포구,DMC역9번출구앞,마포구 성암로 지하184,37.577469,126.897362,24996,29767,10,
416,마포구,상암월드컵파크1단지교차로,마포구 월드컵북로 502-7,37.575665,126.894447,6959,13452,12,
417,마포구,DMC역2번출구옆,은평구 수색로 지하175,37.575069,126.899918,17504,20860,20,
418,마포구,월드컵경기장역3번출구옆,마포구 월드컵로 지하240,37.570721,126.898979,26156,25494,10,
419,마포구,홈플러스앞,마포구 월드컵로 240,37.56842,126.899429,30829,35144,21,
420,마포구,서울시공공자전거상암센터,마포구 월드컵북로47길 10,37.566246,126.896179,16339,16492,40,
421,마포구,마포구청앞,마포구 월드컵로 212,37.565903,126.901184,31743,29744,8,
422,마포구,문화비축기지,마포구 증산로 87,37.569084,126.894424,1496,1731,13,
427,마포구,성산시영아파트,마포구 월드컵북로 260,37.569584,126.903816,0,0,10,
446,종로구,상명대입구,종로구 홍지문길 1,37.600128,126.957832,1832,1965,10,
447,종로구,신영동삼거리,종로구 진흥로 499,37.603992,126.961945,684,962,10,
449,종로구,일성아파트,종로구 평창문화로 119,37.608719,126.972862,472,882,10,
450,종로구,효자동삼거리,종로구 효자로13길 45,37.583603,126.972549,2057,2283,15,
451,종로구,청와대앞길,종로구 청와대로 73,37.583515,126.979668,918,1251,13,
500,광진구,어린이대공원역3번출구앞,광진구 능동로 지하210,37.54707,127.074272,21824,24567,10,
501,광진구,광진구의회앞,광진구 능동로 76,37.537308,127.070351,30370,29910,15,
502,광진구,뚝섬유원지역1번출구앞,광진구 능동로 10,37.53186,127.067192,73390,65574,15,
503,광진구,더샵스타시티C동앞,광진구 아차산로 262,37.536667,127.073593,15245,16656,15,
504,광진구,신자초교입구교차로,광진구 뚝섬로 596,37.53297,127.075935,15729,13907,5,
505,광진구,자양사거리광진아크로텔앞,광진구 아차산로 355,37.53701,127.082245,20831,20762,10,
506,성동구,금호어울림아파트앞,성동구 광나루로 249,37.549061,127.057793,4413,4585,7,
507,성동구,성수아이에스비즈타워앞,성동구 성수이로 147,37.548203,127.057114,7461,7185,7,
508,성동구,성수아카데미타워앞,성동구 성수이로 118,37.545166,127.05751,8374,10239,10,
509,성동구,이마트버스정류소옆,성동구 뚝섬로 379,37.539654,127.052589,21161,21510,20,
510,성동구,서울숲남문버스정류소옆,성동구 왕십리로11길 9,37.541222,127.0438,13884,12845,10,
511,성동구,서울숲역4번출구옆,성동구 왕십리로 지하77,37.544582,127.044609,33279,32505,16,
512,성동구,뚝섬역1번출구옆,성동구 아차산로 18,37.548561,127.045006,22062,23227,15,
513,성동구,뚝섬역5번출구정류소옆,성동구 아차산로 18,37.546307,127.049805,15051,14484,8,
514,성동구,성수사거리버스정류장앞,성동구 아차산로 171,37.54258,127.063309,18192,17723,7,
515,광진구,광양중학교앞,광진구 자양로3길 7,37.530235,127.08683,8476,7869,10,
516,광진구,광진메디칼앞,광진구 광나루로 355,37.548405,127.069366,14917,14537,10,
518,성동구,청계천박물관앞,성동구 마장동 610,37.571526,127.035355,5840,5741,20,
519,성동구,양지사거리,성동구 홍익동 590,37.566994,127.029915,6623,7954,20,
520,성동구,상왕십리역4번출구앞,성동구 하왕십리동 960-3,37.563858,127.030319,7761,10050,10,
521,성동구,왕십리역11번출구앞,성동구 행당동 188-9,37.561447,127.03492,14286,14808,14,
522,성동구,금호역1번출구앞,성동구 금호동3가 1575-3,37.548641,127.016426,2356,2056,9,
523,성동구,옥수동성당옆,성동구 옥수동 산5-148,37.543663,127.014061,528,1497,11,
524,성동구,래미안금호하이리버아파트102동옆,성동구 금호동2가 1220-1,37.5522,127.025055,2566,2883,10,
525,성동구,한양대병원사거리,성동구 행당동 20-2,37.558052,127.040352,23151,24030,20,
526,성동구,용답토속공원앞,성동구 용답동 224-1,37.563511,127.056725,8143,7428,10,
529,성동구,장한평역8번출구앞,성동구 용답동 224-3,37.561371,127.06366,12492,12794,15,
530,성동구,청계벽산아파트앞,성동구 하왕십리동 286-24,37.568748,127.030403,7592,7414,9,
533,성동구,우리은행금호동지점앞,성동구 금호동4가 1101,37.548149,127.021088,3609,2258,7,
534,성동구,금호사거리,성동구 금호동2가 1205-1,37.548634,127.025726,3620,3555,20,
535,성동구,응봉삼거리,성동구 응봉동 134-26,37.553986,127.033592,7141,8341,16,
536,성동구,행당역2번출구앞,성동구 행당동 347-11,37.55735,127.029213,7385,6667,8,
537,성동구,한양대후문역부근,성동구 행당동 10,37.560356,127.041397,13079,12947,10,
538,성동구,답십리역8번출구앞,성동구 용답동 102-1,37.56765,127.051155,8904,8044,15,
539,광진구,군자교교차로,광진구 중곡동 263-1,37.559795,127.074203,8538,8597,10,
540,광진구,군자역7번출구베스트샵앞,광진구 군자동 499,37.55603,127.078644,29832,27080,8,
542,광진구,강변역4번출구뒤,광진구 구의동 546-6,37.535465,127.094482,7967,7609,19,
543,광진구,구의공원(테크노마트앞),광진구 구의동 546-3,37.535969,127.094673,6046,7634,20,
544,광진구,광남중학교,광진구 광장동 561-15,37.54073,127.102905,6047,5429,20,
546,광진구,잠실대교북단교차로,광진구 자양동 722,37.532478,127.085091,8035,7872,8,
548,광진구,자양나들목,광진구 자양동 738,37.52977,127.07486,13073,13087,20,
549,광진구,아차산역3번출구,광진구 구의동 96,37.551224,127.089706,10439,10113,10,
550,성동구,서울시설공단앞,성동구 마장동 610 ,37.57164,127.03566,7773,7793,15,
551,광진구,구의삼성쉐르빌앞,광진구 구의강변로 106,37.540062,127.094498,11034,10359,10,
552,광진구,대림아크로리버앞,광진구 구의강변로 64,37.536579,127.092972,3520,3502,10,
553,광진구,중곡성원APT앞,광진구 동일로 459,37.571255,127.079803,6869,6178,10,
555,광진구,구의3동주민센터,광진구 강변역로 17,37.537849,127.092171,3453,3388,10,
556,성동구,달맞이공원,성동구 금호동4가 367-1,37.542053,127.020401,3330,3477,20,
557,성동구,도선동주민센터앞,성동구 무학로10길 6,37.567642,127.025696,8350,7796,10,
558,성동구,성동광진교육지원청앞,성동구 고산자로 260,37.564606,127.036522,10061,11085,20,
559,성동구,왕십리역4번출구건너편,성동구 왕십리광장로 10-1,37.561096,127.036797,11796,12212,10,
560,성동구,비전교회앞,성동구 동일로 213,37.551205,127.068932,8857,8467,8,
561,성동구,서울숲역2번출구앞,성동구 왕십리로 64,37.542816,127.04467,12420,13172,10,
562,성동구,군자지하보도앞,성동구 동일로 313,37.559246,127.07341,6940,7512,10,
563,성동구,성동세무서건너편,성동구 광나루로 302,37.547913,127.062752,16108,12401,10,
564,성동구,금호역3번출구,성동구 동호로 99,37.547928,127.015572,685,1003,15,
565,성동구,옥수역3번출구,성동구 한림말길 56,37.541363,127.017662,24940,21656,20,
567,성동구,성수역2번출구앞,성동구 아차산로 113,37.54459,127.057083,16144,19480,15,
568,성동구,청계8가사거리부근,동대문구 청계천로 417,37.571102,127.02356,19015,18081,10,
569,성동구,응봉현대아파트정류소,성동구 독서당로 381,37.549583,127.030243,3567,4033,10,
571,광진구,어린이대공원역6번출구,광진구 군자로 74,37.548496,127.07476,14913,16427,20,
572,광진구,국립정신건강센터앞,광진구 능동로 398,37.565536,127.0867,5426,5554,20,
573,광진구,구의문주차장앞,광진구 능동로 216,37.545231,127.084732,14805,15297,10,
574,광진구,아차산역4번출구,광진구 능동로 216,37.551849,127.088982,8516,11352,20,
575,광진구,중앙농협중곡지점,광진구 용마산로 120,37.564293,127.086937,2226,2002,10,
576,광진구,광나루역3번출구,광진구 아차산로 552,37.54483,127.104263,5247,5466,10,
577,광진구,광진청소년수련관,광진구 구천면로 2,37.546547,127.106133,9579,8934,10,
578,성동구,성동세무서부근,성동구 광나루로 303-1,37.548286,127.062088,9780,9292,8,
579,성동구,마장역4번출구,성동구 마장로 292-1,37.565205,127.041847,8902,9826,8,
580,성동구,신금호역3번출구뒤,성동구 무수막길 97,37.55439,127.020149,770,2552,6,
581,성동구,용답초등학교,성동구 용답25길 1,37.561012,127.054237,7709,6201,13,
582,성동구,경일중학교앞,성동구 성수일로 27,37.543179,127.04908,5804,6590,10,
583,성동구,청계천생태교실앞,성동구 마장로39길 51,37.56797,127.04689,18249,16684,20,
584,광진구,광진광장교통섬,광진구 군자동 374-8,37.547829,127.072632,11506,15639,20,
585,성동구,성수2가1동공영주차장인근,성동구 성수동2가 569-3,37.536808,127.055489,8702,8331,9,
586,성동구,마장동주민센터,성동구 마장로42길 14,37.565941,127.045395,5220,4785,10,
587,성동구,KEB하나은행성수중앙지점,성동구 성수동2가 276-5,37.545418,127.052643,5017,6187,10,
588,광진구,뚝섬유원지역,광진구 능동로 10,37.532688,127.067497,7673,8210,15,
589,성동구,성수역3번출구,성동구 아차산로 100,37.544159,127.056656,2614,2639,8,
590,광진구,건국대학교(입학정보관),광진구 능동로 120,37.540089,127.073746,5028,4933,10,
591,광진구,건국대학교(행정관),광진구 능동로 120,37.542778,127.075371,1292,1266,5,
592,광진구,건국대학교학생회관,광진구 능동로 120,37.541763,127.07843,5717,5240,15,
593,광진구,양중앙나들목,광진구 자양강변길 301,37.528587,127.077873,685,660,5,
594,성동구,중랑물재생센터(서울새활용플라자),성동구 자동차시장길 49,37.558365,127.056908,1316,1192,15,
600,동대문구,휘경2동주민센터,동대문구 한천로 329,37.589912,127.06868,8007,7145,10,
601,동대문구,용신동주민센터,동대문구 용두동 65-25,37.575947,127.037361,5605,5528,10,
602,동대문구,장안동사거리,동대문구 장한로 25길 2,37.572174,127.071388,16081,13138,10,
604,동대문구,답십리초등학교옆공원,동대문구 전농로3길 23,37.569656,127.055962,4216,3458,15,
605,동대문구,신설동역8번출구,동대문구 천호대로 26,37.5742,127.026497,5892,5843,8,
606,동대문구,휘경공고앞,동대문구 겸재로 21,37.584625,127.07029,3145,2235,6,
607,동대문구,신이문역2번출구,동대문구 이문동186-1,37.602711,127.067863,6365,5487,10,
608,동대문구,전농삼성아파트,동대문구 전농로 192,37.58131,127.055344,3730,3268,10,
609,동대문구,제기2교,동대문구 제기동122-388,37.587791,127.037361,13329,12354,20,
610,동대문구,동대문중교차로,동대문구 답십리동 524-1,37.573086,127.052162,5266,5496,10,
612,동대문구,시립동부병원앞사거리,동대문구 용두동 237-10 ,37.573666,127.030815,8229,7461,20,
613,동대문구,신설동역10번출구앞,동대문구 신설동 92-34,37.575272,127.023468,10102,10304,10,
614,동대문구,용두동사거리,동대문구 용두동 237-10,37.577686,127.031013,15399,15635,20,
615,동대문구,용두동레미안허브리츠아파트앞,동대문구 용두동 696-13 ,37.576382,127.03511,8632,8076,20,
616,동대문구,서울시립대앞,동대문구 전농동 135-5,37.582561,127.054367,3705,8425,20,
617,동대문구,청솔우성아파트앞,동대문구 답십리동 94-2 ,37.574203,127.057693,8499,6774,20,
621,동대문구,동대문중학교옆,동대문구 사가정로 62,37.574718,127.053391,3122,3341,15,
622,동대문구,전농사거리교통섬,동대문구 사가정로 119,37.577793,127.057831,10699,7396,15,
623,동대문구,서울시립대정문앞,동대문구 서울시립대로 161,37.583698,127.053856,13373,21450,20,
624,동대문구,전농동동아아파트앞,동대문구 서울시립대로 31,37.574188,127.045891,11562,9446,10,
625,동대문구,답십리초등학교앞(현대시장옆),동대문구 전농로 34,37.568192,127.057175,8958,7691,9,
626,동대문구,군자교서측녹지대,동대문구 장한로6길 95,37.561153,127.070969,5569,5158,10,
627,동대문구,장안동삼거리교통섬,동대문구 사가정로 240,37.578632,127.071907,6242,5114,10,
628,동대문구,휘봉고등학교앞,동대문구 한천로 290,37.586815,127.067543,2277,1939,15,
630,동대문구,동대문구보건소,동대문구 천호대로 145,37.574852,127.040306,10499,10349,15,
631,동대문구,답십리역1번출구,동대문구 천호대로 269,37.568184,127.051277,13060,12213,15,
633,동대문구,청량리기업은행앞,동대문구 홍릉로 1,37.580406,127.044823,15560,13198,8,
634,동대문구,외국어대정문앞,동대문구 이문로 107,37.59602,127.05983,22929,21078,20,
635,동대문구,시조사앞(청량고정문옆),동대문구 이문로1길 11,37.587517,127.052773,10558,10647,12,
636,동대문구,세종대왕기념관교차로,동대문구 회기로 56,37.5909,127.042587,4870,4206,10,
637,동대문구,KAIST경영대학앞,동대문구 회기로 85,37.591614,127.045792,6006,6485,10,
638,동대문구,서울시립대정보기술관,동대문구 한천로43길 12-14,37.583008,127.060974,10996,7504,20,
639,동대문구,서울시립대후문,동대문구 한천로43길 12-14,37.585197,127.060951,12816,15900,14,
640,동대문구,KEB하나은행청량리역지점,동대문구 왕산로 205,37.582455,127.044495,5420,5065,6,
641,동대문구,용두역4번출구,동대문구 청계천로 563,37.573753,127.038536,13883,12618,10,
642,동대문구,신답역사거리,동대문구 천호대로 231,37.570156,127.048584,5841,5770,7,
643,동대문구,동대문구민체육센터(육교아래),동대문구 장안벚꽃로 77,37.566971,127.074417,7146,6177,10,
647,동대문구,신이문역1번출구,동대문구 신이문로 44,37.602798,127.067268,0,0,10,
651,동대문구,우리은행청량리지점앞,동대문구 왕산로 239,37.582748,127.048279,0,0,10,
700,양천구,KB국민은행염창역지점앞,양천구 목동 559,37.546848,126.872772,12152,10237,20,
701,양천구,목동사거리부근,양천구 목동 813,37.532803,126.86393,4348,3445,8,
702,양천구,목4동주민센터옆,양천구 목동 904-3,37.532543,126.868729,4397,3562,16,
703,양천구,오목교역7번출구앞,양천구 목동 451,37.524063,126.87558,24546,22780,12,
704,양천구,남부법원검찰청교차로,양천구 신정동 1095,37.523254,126.864906,8394,7853,15,
706,양천구,신정네거리역,양천구 신월동 894,37.521881,126.851753,7081,5538,15,
707,양천구,신정3동주민센터,양천구 중앙로 209,37.515156,126.854897,3888,3798,10,
708,양천구,서울출입국관리사무소앞,양천구 신정동 319-3,37.51897,126.869965,8255,7360,16,
709,양천구,신정3동현장민원실앞,양천구 신정동 760-2,37.511585,126.84156,1582,1605,20,
710,양천구,서부화물트럭터미널사거리,양천구 신정동 759-2,37.510658,126.842537,2749,2864,12,
711,양천구,신일해피트리아파트앞,양천구 신월동 1063-4,37.517059,126.848488,1118,2168,20,
712,양천구,강월초교입구사거리,양천구 신월동 905,37.516998,126.838318,3827,2291,14,
713,양천구,양서중학교옆,양천구 신월동 790,37.533047,126.829956,2340,2235,20,
714,양천구,한국SGI양천문화회관앞,양천구 신월동 790,37.532547,126.830803,2627,2105,10,
716,양천구,정6동주민센터인근,양천구 목동서로 355,37.517281,126.864334,10352,9081,15,
719,양천구,홍익병원앞교차로,양천구 등촌로 2,37.530369,126.864258,5641,5036,10,
720,양천구,서울강월초등학교앞,양천구 신월로 97,37.516197,126.8349,1662,2859,10,
722,양천구,LG전자베스트샵신정점,양천구 신월로 328,37.521435,126.857384,0,1,10,
723,양천구,SBS방송국,양천구 목동서로161,37.529163,126.872749,0,0,15,
724,양천구,계남공원입구주출입구좌측,양천구 신정동 621-14,37.510681,126.857399,0,0,15,
725,양천구,양강중학교앞교차로,양천구 남부순환로88길5-16,37.524334,126.850548,0,0,15,
729,양천구,서부식자재마트건너편,양천구 신정동 236 ,37.51038,126.866798,0,0,10,
731,양천구,서울시도로환경관리센터,양천구 목동동로 316-6,37.5299,126.876541,0,0,10,
732,양천구,신월동이마트,양천구 화곡로 59,37.539551,126.8283,0,0,10,
733,양천구,신정이펜하우스314동,양천구 신정이펜1로50 ,37.514099,126.831001,1,0,10,
734,양천구,신트리공원입구,양천구 신정동 310-8 ,37.51395,126.856056,0,0,10,
736,양천구,오솔길공원,양천구 남부순환로70길11-9,37.52219,126.8367,0,0,10,
739,양천구,신월사거리,양천구 신월동 263,37.536201,126.827797,0,0,15,
740,양천구,으뜸공원,양천구 가로공원로 133,37.536369,126.831711,0,0,10,
741,양천구,화곡로입구교차로,양천구 신월동 258,37.53952,126.825401,0,0,10,
742,양천구,등촌역5번출구뒤,양천구 등촌로 236,37.550732,126.864578,0,0,10,
743,양천구,현대6차아파트101동옆,양천구 신정동 735-5,37.5089,126.842682,0,0,10,
744,양천구,신목동역2번출구,양천구 목동중앙로 212 앞,37.543842,126.882545,0,0,10,
745,양천구,강서초등학교,양천구 오목로 31 부근,37.522282,126.839699,0,0,10,
746,양천구,목동2단지상가, 양천구 목동 902-5 ,37.536503,126.877747,0,0,10,
747,양천구,목동3단지상가,양천구 목동 903-6,37.53458,126.875648,0,0,10,
748,양천구,목동운동장,양천구 안양천로 939,37.530251,126.879303,0,0,15,
800,용산구,목월공원앞,용산구 원효로4가 109-10,37.532433,126.954742,12113,10155,15,
802,용산구,한강진역2번출구앞,용산구 한남동 726-494,37.541153,127.002213,2617,5152,10,
803,용산구,한남초교앞보도육교,용산구 한남동 725-17,37.538139,127.004097,2836,2681,10,
805,용산구,문배어린이공원앞,용산구 문배동 34-10,37.536758,126.970001,10657,8342,9,
806,용산구,전자랜드본관앞,용산구 한강로3가 16-8,37.533066,126.960732,7229,8450,20,
807,용산구,서울역12번출구앞,용산구 동자동 14-229,37.552277,126.972687,7965,7618,10,
808,용산구,서빙고동금호맨션앞,용산구 서빙고동 235-5,37.520504,126.989738,3017,2710,10,
809,용산구,한남유수지복개주차장,용산구 독서당로 18,37.530167,127.007439,14091,11868,10,
810,용산구,이태원지하보도,용산구 용산동2가 5-1812,37.53841,126.986649,4562,5106,10,
811,용산구,녹사평역1번출구,용산구 용산동2가 6-7,37.53508,126.985382,7073,13331,20,
812,용산구,용산전쟁기념관,용산구 용산동1가 8-4,37.53484,126.977661,4464,4927,20,
813,용산구,삼각지역3번출구,용산구 한강로1가 228-1,37.533512,126.972275,7257,7297,20,
815,용산구,LIG강촌아파트103동앞,용산구 이촌동301-5,37.518509,126.978798,9981,8751,20,
816,용산구,신용산역6번출구앞,용산구 한강대로 115,37.530148,126.968483,21098,19576,10,
817,용산구,삼각지역4번출구앞,용산구 한강대로 161,37.533451,126.971733,4763,4821,9,
818,용산구,숙명여대입구교차로,용산구 청파로47길 100,37.544895,126.969383,14324,12750,15,
819,용산구,선린인터넷고등학교,용산구 원효로97길 33-4,37.541653,126.970505,11735,10555,12,
820,용산구,청파동입구교차로,용산구 한강대로 349,37.549026,126.971947,8405,7547,10,
822,용산구,이촌1동마을공원,용산구 이촌로 219,37.522041,126.965523,8438,7818,10,
823,용산구,효창동주민센터앞,용산구 효창원로 161,37.54232,126.96196,4337,4162,10,
825,용산구,서빙고동주민센터앞,용산구 서빙고로 279,37.520336,126.994263,23143,18492,15,
826,용산구,서울역서부교차로2,용산구 만리재로 202,37.555367,126.968643,3265,3539,20,
827,용산구,국군복지단,용산구 두텁바위로 54-99,37.541885,126.97966,11,29,20,
828,용산구,숙대입구역8번,용산구 한강대로 289,37.544079,126.972,69,41,7,
829,용산구,베르가모앞,용산구 한강대로 23,37.52293,126.961693,0,0,20,
830,용산구,청암자이아파트앞,용산구 원효로 35,37.534424,126.94857,0,0,10,
