101,마포구,(구)합정동주민센터,마포구 동교로8길 58,37.549561,126.905754,9210,8305,5,
832,용산구,이촌1동주민센터뒤,용산구 이촌로71길 24,37.521282,126.973465,0,0,15,
834,용산구,효창공원앞역3번출구뒤,용산구 백범로 지하 287,37.539009,126.96138,0,0,15,
836,용산구,현대자동차서비스앞,용산구 원효로 74,37.531422,126.9515,0,0,15,
900,은평구,은평예술회관,은평구 녹번동 85-4,37.603943,126.927696,7311,6442,20,
901,은평구,응암1동사무소,은평구 응암동 84-14,37.600975,126.926956,7766,7343,10,
902,은평구,진관동은빛초등학교,은평구 진관동 45-21,37.643108,126.918221,2544,2240,10,
903,은평구,은평뉴타운아이파크,은평구 진관동 13-20,37.645866,126.927391,4037,3946,20,
904,은평구,은평뉴타운푸르지오,은평구 진관동 5-8,37.648674,126.930702,4801,4710,18,
905,은평구,구파발역2번출구,은평구 진관동 86-31,37.636234,126.918999,9575,9311,11,
906,은평구,연신내역5번출구150M아래,은평구 대조동 207-8,37.61721,126.919579,14468,13306,10,
907,은평구,CJ드림시티,은평구 역촌동 43-11,37.599491,126.916862,30046,23338,10,
908,은평구,구산역4번출구,은평구 갈현동 536-8,37.613186,126.917351,5388,5535,10,
909,은평구,백련산힐스테이트3차,은평구 응암동 761-9,37.586994,126.922882,1543,3489,10,
911,은평구,은평평화공원(역촌역4번출구),은평구 녹번동 153-31,37.605583,126.922935,8537,8870,10,
912,은평구,응암오거리,은평구 응암동 604-5,37.589661,126.916946,10959,8707,10,
913,은평구,이마트은평점,은평구 응암동 90-15,37.6007,126.920128,15642,15122,15,
914,은평구,새절역2번출구,은평구 응암동 610-3,37.590797,126.913651,19235,15259,20,
915,은평구,증산역4번출구,은평구 증산동 199-8,37.584381,126.909897,8440,7024,10,
916,은평구,평생학습관앞,은평구 역촌동 15-40,37.607849,126.921326,6228,5531,7,
917,은평구,녹번역4번출구,은평구 녹번동 55,37.601299,126.935349,4272,6521,9,
919,은평구,서울혁신파크,은평구 녹번동 15-2,37.607948,126.932503,3045,2951,10,
921,은평구,신도고등학교,은평구 진관동 242-14,37.630016,126.919029,2186,3558,10,
922,은평구,연신내역4번출구,은평구 대조동 227-2,37.617802,126.921967,3664,4407,10,
923,은평구,국민은행연서지점,은평구 불광동 355,37.620949,126.925636,3958,3811,10,
924,은평구,메뚜기다리,은평구 진관동 161-9,37.628517,126.929581,1559,2310,15,
925,은평구,불광역2번출구,은평구 불광동 285-43,37.609566,126.930977,3330,3757,8,
926,은평구,불광역8번출구,은평구 불광동 276-6,37.611179,126.929665,9068,8756,8,
927,은평구,연신내역3번출구인근,은평구 불광동 304-5,37.617855,126.922523,3643,4276,10,
928,은평구,은평역사한옥박물관,은평구 진관동 133-29,37.641315,126.938042,1216,1635,15,
930,은평구,구서부경찰서건너편,은평구 역촌동 41-7,37.601662,126.920303,2833,2561,7,
931,은평구,역촌파출소,은평구 역촌동 45-34,37.604736,126.915337,12298,9399,10,
932,은평구,예일여중,은평구 연서로 117,37.610004,126.916397,6166,6169,10,
933,은평구,LG서비스역촌점,은평구 서오릉로 163,37.612484,126.914879,7406,6522,10,
934,은평구,신사동성당,은평구 신사동 41-3,37.597141,126.909599,0,0,15,
935,은평구,역촌역1번출구,은평구 역촌동 17-55,37.605202,126.922112,0,0,7,
937,은평구,상림마을롯데캐슬2단지옆,은평구 진관동 30-23,37.645851,126.923798,1,1,15,
939,은평구,은평구청교차로,응암동 82-31,37.6017,126.927422,0,0,15,
941,은평구,은평뉴타운도서관,진관동 141-27,37.63726,126.933701,0,0,13,
942,은평구,상림마을생태공원,진관동 16-4,37.644081,126.929283,1,0,15,
943,은평구,은평구청보건소,녹번동 84,37.602402,126.92865,0,0,10,
945,은평구,기자촌사거리,은평구 진관동 149-17,37.63414,126.932343,1,1,10,
947,은평구,연신내선일하이츠빌정류소,불광동 484-165,37.622669,126.919991,0,0,10,
948,은평구,디지털미디어시티역4번출구,증산동 239,37.577202,126.902351,0,0,10,
949,은평구,연신내역1번출구,불광동 487-2,37.619781,126.920807,0,1,7,
950,은평구,구산역2번출구,역촌동 1-57,37.610779,126.917351,0,0,7,
952,은평구,서울연신중학교,불광동 400-4번지,37.62265,126.925247,1,0,10,
953,은평구,서울연신초등학교,불광동 73-1번지 ,37.625778,126.928818,0,1,10,
954,은평구,은평뉴타운구파발9단지,은평구 진관3로 77,37.642609,126.921478,0,0,10,
956,은평구,응암시장교차로,은평구 응암로 248,37.594376,126.918159,0,0,9,
1001,강동구,광진교남단사거리(디지털프라자앞),강동구 구천면로 171,37.541805,127.124718,6936,6811,15,
1002,강동구,해공공원(천호동),강동구 올림픽로 702,37.545219,127.125916,3382,2878,10,
1003,강동구,해공도서관앞,강동구 올림픽로 702,37.543915,127.125458,2898,2838,20,
1004,강동구,삼성광나루아파트버스정류장,강동구 상암로3길 77,37.553349,127.12886,4514,3013,10,
1006,강동구,롯데캐슬115동앞,강동구 양재대로 1665,37.55492,127.142799,2746,3147,15,
1007,강동구,암사동선사유적지,강동구 올림픽로 875,37.559063,127.130646,657,626,16,
1008,강동구,암사역3번출구(국민은행앞),강동구 올림픽로 지하 776,37.549549,127.127151,5977,4385,10,
1009,강동구,천호역4번출구(현대백화점),강동구 천호대로 지하 997,37.538658,127.124214,1025,1274,20,
1010,강동구,강동세무서,강동구 천호대로 1139,37.534481,127.138344,4347,4576,20,
1011,강동구,LIGA아파트앞,강동구 천호대로 1120,37.534771,127.135239,5753,5912,20,
1012,강동구,서울상운차량,강동구 올림픽로 610,37.536026,127.122726,5983,6329,15,
1013,강동구,강동구청역1번출입구,강동구 올림픽로 지하 550,37.530773,127.120926,5469,5784,15,
1014,강동구,강동구평생학습관앞,강동구 고덕로 295,37.5508,127.142624,2629,3068,15,
1015,강동구,샛마을근린공원,강동구 구천면로 431-2,37.550079,127.146912,1965,1687,13,
1016,강동구,해뜨는주유소옆리엔파크109동앞,강동구 상일로 152,37.559399,127.171158,1998,1780,10,
1017,강동구,맥도날드(길동),강동구 천호대로 1207,37.535473,127.145172,4165,3641,20,
1018,강동구,둔촌주공GS맞은편,강동구 양재대로 1330,37.524681,127.135406,3491,3112,20,
1019,강동구,다성이즈빌아파트(호원대대각선맞은편),강동구 성내로 91,37.526825,127.130028,5297,4418,10,
1020,강동구,강동경찰서,강동구 성내로 57,37.52829,127.126801,5972,5526,15,
1021,강동구,강일동리슈빌빌딩앞,강동구 아리수로 419,37.564301,127.17395,2486,2423,15,
1022,강동구,길동사거리(초소앞),강동구 양재대로 1441,37.533764,127.138031,3445,3264,20,
1023,강동구,한국종합기술사옥앞,강동구 상일동 504 ,37.549999,127.17469,13,15,15,
1024,강동구,강동구청앞,성내동 546-3 ,37.529251,127.123108,174,175,10,
1025,강동구,상일초등학교, 상일동 440-3,37.546696,127.172546,15,15,10,
1026,강동구,대명초교입구교차로,명일동 59,37.546631,127.155884,48,40,14,
1027,강동구,프라자아파트앞,길동 176-3,37.535999,127.147697,67,50,20,
1028,강동구,포레스주상복합빌딩,성내동 119-2,37.5331,127.12278,113,105,10,
1029,강동구,롯데시네마,성내동  44-1,37.536541,127.125397,250,252,10,
1030,강동구,미호플랜트앞,성내동 478,37.527061,127.12207,117,123,15,
1031,강동구,암사동CBIS,암사동 440-13,37.555851,127.129898,37,29,15,
1032,강동구,선사고등학교,암사동 445,37.556728,127.136208,53,37,20,
1033,강동구,고덕동아남아파트,고덕동 673,37.557991,127.144707,144,185,10,
1034,강동구,고덕동래미안힐스테이트,고덕동 603,37.561909,127.150749,18,12,15,
1035,강동구,고덕역4번출구,명일동 46-5,37.555016,127.155273,208,278,20,
1036,강동구,고덕동주양쇼핑,명일동 48-2,37.551998,127.153297,70,62,10,
1037,강동구,강일6단지,강일동 448-2,37.562588,127.177612,27,36,10,
1038,강동구,강일다솜어린이공원,강일동 333-2,37.568668,127.174797,25,26,10,
1039,강동구,고덕초등학교,고덕동 215,37.561279,127.167801,16,15,7,
1040,강동구,강일동에너지마루,고덕동 375,37.5672,127.16346,7,9,15,
1041,강동구,묘곡초등학교,고덕동 499-2,37.559196,127.153297,167,155,10,
1042,강동구,강일2.5단지사이,강일동 63-20,37.568562,127.177002,62,59,10,
1044,강동구,굽은다리역, 양재대로 1572,37.545399,127.142601,109,101,15,
1101,강서구,개화동상사마을종점버스정류장,강서구 개화동로5길 3-8,37.581612,126.798599,646,435,10,
1102,강서구,방화사거리마을버스버스정류장,강서구 양천로17길 6,37.573643,126.811806,3156,2890,10,
1103,강서구,방화역4번출구앞,강서구 금낭화로 135,37.577221,126.812195,1788,1602,10,
1105,강서구,방화근린공원,강서구 금낭화로 176,37.582447,126.812035,1066,965,10,
1106,강서구,신방화사거리,강서구 방화대로 342,37.573032,126.816452,1618,1436,10,
1108,강서구,공항시장역1번출구,강서구 방화동로 지하 30,37.56356,126.81015,1557,1560,8,
1109,강서구,공항시장역4번출구,강서구 방화동로 지하 30,37.563347,126.810486,1865,1854,6,
1110,강서구,공항중학교앞,강서구 방화대로 241,37.562683,126.816238,1273,1188,10,
1111,강서구,마곡엠밸리6_7단지마곡중학교,강서구 마곡중앙5로 58,37.566982,126.8218,5311,4745,15,
1112,강서구,마곡엠밸리4단지정문,강서구 마곡서로 175,37.568577,126.824776,3008,2797,15,
1113,강서구,서남환경공원버스정류장,강서구 양천로 201,37.573093,126.822899,2648,2312,15,
1114,강서구,서남물재생센터버스정류장,강서구 양천로 200,37.572781,126.826279,515,546,15,
1115,강서구,등촌역1번출구옆,강서구 공항대로59길 8,37.551666,126.86409,1938,1972,10,
1117,강서구,스타벅스앞,강서구 공항대로 329,37.558197,126.844261,3183,3152,10,
1118,강서구,증미역3번출구뒤(등촌두산위브센티움오피스텔),강서구 양천로 지하 560,37.557461,126.861458,7280,6266,10,
1119,강서구,염창동한마음아파트앞(염창동빛나는음악학원앞),강서구 양천로 637,37.554253,126.867561,4275,3578,6,
1120,강서구,대림경동아파트앞,강서구 허준로 121,37.565189,126.853996,8520,7258,10,
1121,강서구,가양레포츠센터앞,강서구 양천로61길 101,37.559479,126.86438,5726,5416,15,
1122,강서구,황금내근린공원,강서구 허준로 221-40,37.561932,126.863869,7594,6622,10,
1123,강서구,공암나루근린공원관리사무소옆,강서구 강서로80길 117,37.57048,126.849503,7674,6967,15,
1124,강서구,발산역6번출구옆(다이소앞),강서구 공항대로 280,37.557968,126.838287,10232,9842,10,
1125,강서구,명덕고교입구(영종빌딩),강서구 강서로 304,37.552914,126.836571,1882,1798,10,
1126,강서구,우장산역1번출구옆(우장산아이파크105동앞),강서구 강서로 지하 262,37.548908,126.836563,3153,3542,7,
1127,강서구,화곡역(에이스정형외과앞)버스정류장,강서구 화곡로 157,37.540981,126.838547,2397,2442,10,
1128,강서구,화곡역6번출구,강서구 화곡로 지하 168,37.541412,126.840225,1391,1506,10,
1129,강서구,화곡역1번출구앞,강서구 화곡로 지하 168,37.542099,126.840218,3397,3426,10,
1130,강서구,화곡본동시장버스정류장,강서구 화곡로 196,37.542751,126.842621,1332,1305,7,
1131,강서구,꿈돌이공원앞,강서구 화곡로 232,37.546444,126.845459,4449,3521,8,
1132,강서구,등촌역7번출구,강서구 공항대로 지하 529,37.551109,126.863708,5134,4916,10,
1135,강서구,강서구의회,강서구 등촌로 185,37.546532,126.862549,2510,2825,10,
1136,강서구,등촌2파출소,강서구 등촌로 167,37.544788,126.862,1162,1491,10,
1137,강서구,등촌2동주민센터,강서구 등촌로 143,37.541649,126.863365,1265,1517,10,
1139,강서구,용문사버스정류장,강서구 등촌로 95,37.537891,126.863396,3293,2949,8,
1140,강서구,목동사거리버스정류장,강서구 등촌로 19,37.531399,126.863609,1660,1553,15,
1141,강서구,곰달래문화복지센터1-1,강서구 강서로5길 50,37.52906,126.84848,3590,2467,10,
1145,강서구,곰달래문화복지센터1-2,강서구 강서로5길 50,37.528919,126.848083,1884,1653,10,
1146,강서구,곰달래사거리,강서구 곰달래로 51,37.530338,126.838257,3169,2317,10,
1148,강서구,볏골공원,강서구 까치산로4길 22,37.54147,126.84478,1406,1321,10,
1149,강서구,신방화역환승주차장,강서구 마곡서1로 111-12,37.567284,126.818275,1815,1834,13,
1150,강서구,송정역1번출구,강서구 공항대로3길 18,37.56155,126.810478,0,0,10,
1153,강서구,발산역2번출구,강서구 공항대로 281,37.55891,126.838097,0,0,10,
1155,강서구,기쁜우리복지관,강서구 가양동 1458-15 ,37.56926,126.848419,0,0,10,
1158,강서구,가양역8번출구,강서구 양천로 지하 485,0,0,0,0,10,
1159,강서구,서서울모터리움앞,강서구 양천로53길 30,37.565853,126.846596,0,0,20,
1160,강서구,양천향교역7번출구앞,강서구 양천로 지하 341,37.56768,126.840897,0,0,20,
1161,강서구,강서면허시험장앞,강서구 남부순환로 171,37.549694,126.819664,0,0,10,
1162,강서구,공항초등학교건너편,강서구 마곡서1로 68,37.562679,126.820473,0,0,10,
1163,강서구,방화동강서기동대앞,강서구 방화대로34길 65,37.570499,126.820084,0,0,10,
1166,강서구,강서구립등빛도서관,강서구 강서로62길 48,37.562569,126.842461,0,0,10,
1201,송파구,가락시장역3번출구,송파구 송파대로 지하 257,37.493179,127.118546,5003,4581,10,
1203,송파구,밀리아나2빌딩앞,송파구 송파대로28길 24,37.493729,127.120621,2251,2111,20,
1204,송파구,거여역3번출구,송파구 오금로 지하 499,37.493343,127.14473,1451,1396,10,
1205,송파구,종합운동장역4번출구,송파구 올림픽로 8,37.510429,127.071373,3851,4726,15,
1206,송파구,9호선종합운동장역9번출구,송파구 올림픽로 지하 23,37.51128,127.078239,5791,6459,20,
1207,송파구,마천CU우방점앞,송파구 성내천로 233,37.499756,127.152504,1921,1322,10,
1208,송파구,풍납현대아파트쉼터,송파구 풍성로14길 19,37.529675,127.119789,2965,2610,20,
1209,송파구,잠실나루역(2번출구쪽),송파구 오금로 20,37.520451,127.104202,9279,9957,20,
1210,송파구,롯데월드타워(잠실역2번출구쪽),송파구 올림픽로 293-19,37.513126,127.10096,13829,14975,30,
1211,송파구,방이삼거리,송파구 석촌호수로 298,37.512104,127.10778,6071,5862,7,
1212,송파구,송파역2번출구앞,송파구 송파대로 지하 354,37.499413,127.112869,4140,3611,10,
1213,송파구,백토공원앞,송파구 양재대로72길 47-8,37.50766,127.132736,2966,3013,20,
1214,송파구,오금역7번출구인근,송파구 오금로 지하 321,37.502594,127.127647,2755,3152,10,
1215,송파구,올림픽공원역1번출구앞,송파구 양재대로 지하 1233,37.516571,127.131538,10048,9618,15,
1217,송파구,송파파인타운7단지,송파구 충민로4길 19,37.479271,127.129578,3094,2883,15,
1218,송파구,방이역4번출구,송파구 양재대로 지하 1127,37.508968,127.125839,3442,3227,12,
1220,송파구,잠실본동주민센터뒤잠실근린공원,송파구 백제고분로15길 7,37.505692,127.084038,5505,4827,15,
1221,송파구,삼전사거리포스코더샵,송파구 백제고분로 188,37.5042,127.087532,4837,3922,10,
1222,송파구,잠실새내역5번출구뒤,송파구 백제고분로 95,37.511982,127.085052,7052,6581,15,
1224,송파구,아시아지하보도2번출구,송파구 올림픽로 74,37.512169,127.078934,6061,5920,15,
1226,송파구,잠실4동주민센터옆,송파구 올림픽로35길 16,37.520077,127.112366,5721,5189,10,
1227,송파구,거여역8번출구뒤,송파구 오금로 지하 499,37.493126,127.143822,1532,1320,10,
1228,송파구,마천사거리,송파구 거마로 51,37.4977,127.146202,1731,1416,10,
1229,송파구,송파체육문화회관앞,송파구 양산로 15,37.490688,127.143127,958,929,15,
1230,송파구,송파중학교정문,송파구 동남로 203,37.49567,127.130592,2057,2113,10,
1231,송파구,잠실역6번출구,송파구 석촌호수로12길 3-5,37.514088,127.09903,6869,7027,10,
1232,송파구,롯데마트주차장옆,송파구 석촌호수로12길 3-19,37.512089,127.096191,6971,7069,10,
1233,송파구,잠실3거리(갤러리아팰리스),송파구 석촌호수로12길 3-17,37.510509,127.093369,3904,4151,9,
1235,송파구,잠실트리지움310동옆,송파구 잠실로 62,37.508339,127.088142,5415,4841,15,
1239,송파구,문정법조단지3,송파구 정의로 30,37.480843,127.118011,743,738,20,
1240,송파구,문정법조단지4,송파구 새말로 62,37.480576,127.118568,1466,1447,10,
1241,송파구,문정법조단지5,송파구 새말로 62,37.481239,127.119797,951,1044,15,
1242,송파구,문정법조단지6,송파구 법원로 101,37.48209,127.119743,738,604,15,
1243,송파구,문정법조단지7,송파구 법원로 101,37.484531,127.120163,2355,2509,20,
1244,송파구,문정법조단지8,송파구 법원로 101,37.481537,127.122124,3459,3433,7,
1245,송파구,문정법조단지9,송파구 법원로 101,37.479465,127.125328,3233,3356,10,
1246,송파구,문정법조단지10,송파구 송파대로 지하 82,37.477509,127.126328,1782,2217,30,
1247,송파구,문정법조단지11,송파구 법원로 101,37.478821,127.123512,1782,1929,15,
1248,송파구,방이초등학교,송파구 위례성대로 114,37.513962,127.121674,4122,4412,20,
1249,송파구,아주중학교건너편,송파구 도곡로 446,37.505463,127.077347,2302,1999,10,
1250,송파구,문정2동주민센터,송파구 중대로 16,37.490047,127.110748,198,175,10,
1251,송파구,석촌역2번출구,송파구 송파동 68 ,37.505932,127.10775,36,36,10,
1253,송파구,오금역3번출구뒤, 송파구 가락동 10-15 ,37.501652,127.128181,48,95,10,
1256,송파구,문정현대아파트교차로,송파구 문정동 3-2 ,37.491131,127.125809,105,172,8,
1257,송파구,가락시장역롯데마트앞,송파구 가락동 214-15 ,37.4921,127.117752,134,122,20,
1258,송파구,가락미륭아파트앞,서울 송파구 가락동 195-4,37.493198,127.128998,84,151,10,
1259,송파구,방이역1번출구,송파구 오금동 17-20,37.508984,127.126595,188,163,15,
1260,송파구,방이동한양3차아파트옆,송파구 방이동 225-1,37.506302,127.121399,0,0,8,
1262,송파구,송파여성문화회관앞,송파구 송파동 2-3 ,37.505802,127.109718,197,165,10,
1263,송파구,장지공영차고지,송파구 장지동 861-6,37.480541,127.137016,36,39,10,
1264,송파구,천호역10번출구앞,송파구 풍납동 490-16,37.538582,127.122803,122,125,8,
1265,송파구,문정동근린공원,송파구 문정동 38-3,37.486149,127.124802,135,131,10,
1267,송파구,올림픽공원남2문앞,송파구 올림픽로 424,37.51424,127.12307,166,153,15,
1269,송파구,리센츠아파트,송파구 올림픽로 135,37.511944,127.091217,173,169,10,
1271,송파구,송파도서관,송파구 동남로 263,37.499985,127.135391,123,133,15,
1274,송파구,영파여고앞,송파구 올림픽로 565,37.532848,127.121048,70,74,20,
1275,송파구,거여초등학교옆,송파구 마천로25길 18,37.504589,127.139366,0,0,15,
1277,송파구,오금동송파참병원,송파구 마천로 164,37.503757,127.137093,0,0,8,
1279,송파구,마천금호어울림1차아파트건너편,송파구 성내천로39길 4,37.497517,127.154678,0,0,10,
1302,성북구,한성대입구역6번출구뒤,성북구 동소문로 1,37.588764,127.00631,2070,2098,5,
1303,성북구,돈암초교입구,성북구 동소문로13길 38,37.591694,127.012497,6450,5894,10,
1304,성북구,만해공원,성북구 성북로 132-1,37.594402,126.99231,416,997,15,
1305,성북구,성북구청,성북구 보문로 168,37.589329,127.016434,8185,6773,10,
1306,성북구,한성대입구역2번출구,성북구 동소문로 2,37.588448,127.006706,5525,5488,10,
1308,성북구,안암로터리버스정류장앞,성북구 안암로 69,37.582592,127.028976,13085,11984,10,
1313,성북구,정릉현대힐스테이트1차후문,성북구 정릉로27가길 28-2,37.603249,127.014648,3384,2760,10,
1314,성북구,정릉꿈에그린1단지201동앞,성북구 아리랑로19길 20,37.60244,127.011688,1589,1418,10,
1316,성북구,고려사대부속중고건너편,성북구 보국문로29길 23,37.607262,127.002838,1067,1986,20,
1317,성북구,정릉동교통광장,성북구 솔샘로17길 8,37.612774,127.006531,455,515,10,
1318,성북구,길음역3번출구뒤,성북구 동소문로 248,37.603085,127.024788,2958,2573,10,
1319,성북구,종암사거리분수대,성북구 종암로 147,37.603043,127.033272,6469,5598,10,
1320,성북구,종암농협지점앞,성북구 종암로 88,37.59827,127.035027,2301,1874,10,
1321,성북구,국민은행종암동지점앞,성북구 종암로3길 37-2,37.593288,127.036667,3681,3583,15,
1322,성북구,래미안라센트아파트103동앞,성북구 종암로3길 37-2,37.598068,127.039276,2079,2150,10,
1323,성북구,월곡역입구육교밑,성북구 월곡로 지하 107,37.600433,127.040207,3594,3018,10,
1325,성북구,상월곡역4번출구,성북구 화랑로 148,37.605808,127.047737,1111,1310,10,
1326,성북구,상월곡역1번출구,성북구 화랑로 지하 157,37.606068,127.047318,1450,1542,10,
1327,성북구,상월곡역3번출구,성북구 화랑로 지하 157,37.607342,127.050682,1404,1392,10,
1328,성북구,월곡역3번출구,성북구 월곡로 지하 107,37.602627,127.041634,2968,2624,10,
1332,성북구,석계역5번출구건너편,노원구 화랑로 지하 347-1,37.613556,127.066093,2573,2315,10,
1333,성북구,석관초등학교앞,성북구 돌곶이로22길 21,37.610523,127.059799,2634,2344,15,
1334,성북구,석관동주민센터앞,성북구 화랑로 296,37.612999,127.06131,868,934,10,
1336,성북구,성북3교위,성북구 보문로 192,37.591251,127.014008,143,153,20,
1337,성북구,돈암성당옆,성북구 인촌로7길 120,37.590382,127.017136,196,186,10,
1338,성북구,용문2교옆,성북구 인촌로7길 24,37.586899,127.020752,131,117,15,
1339,성북구,삼성전자서비스성북센터,성북구 월계로 28,37.610569,127.033508,55,57,9,
1340,성북구,광운초등학교앞,성북구 한천로 693,37.61956,127.053802,40,56,8,
1342,성북구,성북쉼터앞,성북구 성북로21길 32,37.592617,126.997932,19,44,15,
1343,성북구,한성대7번출구앞,성북구 동소문로 11,37.589249,127.007378,63,129,10,
1344,성북구,아리랑시네센터앞,성북구 아리랑로 82,37.600288,127.013702,63,100,10,
1346,성북구,길음8골어린이공원옆,성북구 길음로13길 22,37.608978,127.020248,75,119,15,
1347,성북구,길음래미안아파트817동상가앞,성북구 길음로 33,37.607105,127.0215,32,36,20,
1348,성북구,성북제일새마을금고본점앞,성북구 길음로 20,37.604752,127.022758,53,62,12,
1349,성북구,월계2교버스정류장앞,성북구 한천로101길 18,37.623829,127.050201,15,17,10,
1351,성북구,SK제삼주유소앞,성북구 안암로 17,37.579449,127.024193,116,109,8,
