101,마포구,(구)합정동주민센터,마포구 동교로8길 58,37.549561,126.905754,9210,8305,5,
1352,성북구,e편한세상보문아파트내,성북구 낙산길 255,37.583881,127.017097,35,54,8,
1353,성북구,금호어울림센터힐내,성북구 동소문로34길 73,37.60083,127.023552,16,26,8,
1357,성북구,북한산보국문역,성북구 보국문로 91,37.612072,127.008133,0,0,20,
1358,성북구,정릉도서관앞,성북구 보국문로 7-10,37.60479,127.010582,0,0,10,
1359,성북구,장위뉴타운꿈에숲코오롱하늘채앞,성북구 월계로 172,37.619801,127.045097,0,0,20,
1401,중랑구,극동늘푸른아파트,중랑구 동일로 941,37.614738,127.076363,5053,4062,15,
1402,중랑구,금란주차장앞,중랑구 망우로 448,37.600071,127.102333,2357,2196,10,
1403,중랑구,중화빌딩앞(동부시장),중랑구 망우로 211,37.59425,127.076576,7692,7000,15,
1404,중랑구,동일로지하차도,중랑구 망우로 233,37.595299,127.080032,2444,2532,10,
1405,중랑구,망우역1번출구,중랑구 망우로55길 11-10,37.599098,127.092949,7489,6346,10,
1406,중랑구,망우청소년수련관,중랑구 송림길 156,37.606251,127.108269,748,845,10,
1407,중랑구,먹골역1번출구뒤,중랑구 공릉로 12,37.611511,127.077888,1955,1706,10,
1408,중랑구,먹골역6번출구앞,중랑구 동일로 지하 901,37.610722,127.077477,2691,2295,10,
1410,중랑구,면목대원칸타빌아파트,중랑구 용마산로 285,37.577782,127.090187,1136,1570,10,
1411,중랑구,상봉시장앞교차로한성빌딩앞,중랑구 면목로 456,37.592541,127.086739,1026,1098,10,
1412,중랑구,면목초등학교,중랑구 면목로 434,37.590961,127.087067,3438,2652,10,
1413,중랑구,봉화산역5번출구뒤,중랑구 신내로 지하 232,37.617561,127.090309,2680,2381,10,
1414,중랑구,사가정역1번출구,중랑구 사가정로 지하 393,37.581646,127.088432,2710,2295,10,
1416,중랑구,상봉역3번출구,중랑구 면목로 480,37.595219,127.085999,2616,2587,10,
1418,중랑구,새솔초등학교,중랑구 신내역로1길 164,37.617989,127.110542,962,1064,15,
1420,중랑구,신내어울공원앞,중랑구 신내로16길 17,37.614231,127.096764,1723,1626,15,
1421,중랑구,신내역4번출구,중랑구 신내로 지하 232,37.612461,127.103378,762,663,20,
1422,중랑구,신내우디안아파트1단지,중랑구 신내역로 213,37.620098,127.106461,399,690,10,
1424,중랑구,양원역2번출구,중랑구 송림길 147,37.606312,127.107742,365,439,10,
1425,중랑구,용마문화복지센터,중랑구 용마산로86길 9-27,37.58746,127.09597,1984,2220,10,
1426,중랑구,면목도시개발아파트1동앞,중랑구 용마산로 지하 227,37.573589,127.086823,741,1307,15,
1427,중랑구,용마산역1번출구,중랑구 용마산로 지하 227,37.574299,127.086914,662,758,10,
1428,중랑구,원묵고등학교,중랑구 숙선옹주로 66,37.616024,127.085968,1338,1818,10,
1429,중랑구,장안중학교,중랑구 동일로 778,37.599957,127.080002,2026,1698,15,
1430,중랑구,중랑구청,중랑구 봉화산로 179,37.606152,127.092598,1660,1891,20,
1431,중랑구,중랑구청사거리,중랑구 봉화산로 194,37.606499,127.095451,2778,2695,10,
1433,중랑구,중화역2번출구,중랑구 동일로 지하 797,37.602077,127.079582,3456,2854,10,
1434,중랑구,홈플러스면목동점,중랑구 사가정로 332,37.579868,127.082367,2803,2283,15,
1435,중랑구,능산삼거리,중랑구 용마산로 644,37.608681,127.100792,756,718,15,
1436,중랑구,영풍마드레빌,중랑구 용마산로129가길 41,37.605881,127.100632,878,804,15,
1437,중랑구,늘푸른공원앞,중랑구 동일로 594,37.58342,127.079926,2113,1668,15,
1438,중랑구,홈플러스신내점앞,중랑구 신내로 지하 232,37.616169,127.093483,4036,3746,15,
1440,중랑구,하나은행면목지점,중랑구 동일로 628,37.586372,127.08007,1940,1657,10,
1441,중랑구,신내능말공원,중랑구 용마산로136길 33,37.616711,127.110733,1242,1825,15,
1442,중랑구,(구)신한은행중랑교지점,중화동 50-8,37.598591,127.079819,75,64,8,
1443,중랑구,구립망우청소년독서실,중랑구 망우동 534-23 ,37.59552,127.098778,75,69,10,
1445,중랑구,용마지구대,면목동 197-5,37.579941,127.079399,10,8,10,
1446,중랑구,중랑전화국교차로,중랑구 면목동 282-8,37.591301,127.08033,114,112,10,
1447,중랑구,면목역3번출구,면목동 120-2,37.588902,127.08728,42,37,15,
1448,중랑구,코스트코상봉점,상봉동 160-3,37.597321,127.089798,189,195,15,
1449,중랑구,상봉역1번출구,중랑구 망우로 297,37.596558,127.085838,0,0,15,
1450,중랑구,화랑대역7번출구,노원구 화랑로 지하 510,37.619625,127.085014,0,0,10,
1451,중랑구,중랑세무서,중랑구 망우로 176,37.592758,127.07267,0,0,10,
1455,중랑구,상봉역2번출구,중랑구 망우로 297,37.596329,127.085899,0,0,10,
1456,중랑구,상아빌딩(우림시장교차로),중랑구 용마산로 494,37.595112,127.100327,0,0,10,
1501,강북구,미아역3번4번출구사이,강북구 도봉로 196,37.62608,127.026482,1958,1879,9,
1503,강북구,이디야커피수유역점앞,강북구 도봉로 355,37.639278,127.026756,5627,5684,12,
1504,강북구,다이소삼양시장점,강북구 삼양로 234,37.624157,127.018623,1992,2115,10,
1506,강북구,강북문화예술회관,강북구 삼각산로 85,37.640327,127.013359,2533,2293,20,
1509,강북구,서울북부수도사업소,강북구 한천로 935,37.634377,127.035751,1167,935,10,
1510,강북구,번동주공5단지관리사무소앞,강북구 오현로25마길 27,37.633717,127.035515,380,358,10,
1511,강북구,번동금호어울림아파트102동앞,강북구 오현로31길 85-7,37.631123,127.036034,730,571,9,
1512,강북구,강북중학교앞,강북구 한천로150길 67,37.644737,127.026566,2396,2080,20,
1513,강북구,강북구청뒷편,강북구 도봉로89길 13,37.639648,127.025124,147,326,20,
1514,강북구,강북구청사거리버스정류소앞,강북구 한천로 1009,37.638805,127.028358,2409,2380,10,
1515,강북구,송천동주민센터,강북구 솔샘로 284,37.618286,127.024048,2667,2251,10,
1516,강북구,우이초등학교후문옆,강북구 삼양로99길 33,37.638706,127.015907,694,724,10,
1518,강북구,SKtelecom(수유직영점)앞,강북구 삼양로 439,37.643085,127.016167,1459,1382,10,
1519,강북구,세븐일레븐수유장미원점앞,강북구 삼양로 474,37.645451,127.015617,1792,1696,10,
1520,강북구,성실교회,강북구 노해로 50,37.639862,127.022789,1416,1410,10,
1522,강북구,월드전기조명인테리어(우이동),도봉구 삼양로 574,37.654472,127.012756,1866,1779,10,
1525,강북구,미아동복합청사,강북구 솔매로49길 14,37.62714,127.026695,1526,1622,10,
1526,강북구,수유동채선당앞,강북구 수유동 140,37.641739,127.024628,7,22,8,
1527,강북구,미아역1번출구뒤,강북구 미아동 194-1,37.627335,127.026054,101,101,10,
1528,강북구,삼각산동주민센터,미아동 813-8,37.615036,127.020699,36,48,10,
1529,강북구,미아동한국전력공사,미아동 194-1,37.63018,127.02491,251,252,15,
1530,강북구,광산사거리,강북구 노해로 87 ,37.643551,127.022346,203,136,10,
1531,강북구,미아사거리1번출구,강북구 미아동 66-1,37.613956,127.030251,376,331,10,
1532,강북구,번3동주민센터교차로,강북구 번동 2-2,37.626354,127.047447,84,114,10,
1533,강북구,번동주공34단지교차로,강북구 번동 254,37.629917,127.040916,54,52,10,
1534,강북구,북서울꿈의숲동문,강북구 번동 105,37.619637,127.044533,144,130,20,
1535,강북구,효성인텔리안앞,수유동 230-7,37.636292,127.023376,188,248,10,
1536,강북구,번동두산위브101동옆,번동 386-17,37.636261,127.032173,115,109,20,
1538,강북구,솔밭공원역,강북구 삼양로 595,37.656158,127.013138,0,0,8,
1539,강북구,4.19민주묘지역,강북구 삼양로 519,37.649673,127.013451,0,0,10,
1541,강북구,삼양역,강북구 삼양로 263,37.62653,127.018059,0,0,10,
1601,노원구,석계역문화광장내자전거보관소,노원구 화랑로 331,37.615299,127.064468,6937,6936,20,
1602,노원구,광운대역앞,노원구 석계로 98-2,37.622662,127.061897,2314,2428,15,
1603,노원구,롯데캐슬102동코너(월계주유소건너),노원구 월계로 252,37.624859,127.05014,5115,4315,10,
1605,노원구,헬스케어,노원구 월계로 378,37.631622,127.061615,2119,1812,10,
1606,노원구,태릉입구역3번출구,노원구 동일로 지하 992-1,37.619171,127.074928,6557,6462,10,
1608,노원구,공릉역1번출구앞,노원구 동일로 지하 1074,37.626614,127.072754,4000,3937,10,
1610,노원구,화랑대역2번출구앞,노원구 화랑로 지하 510,37.620369,127.083641,7717,7578,20,
1611,노원구,과기대입구(우),노원구 공릉로 232,37.62994,127.076553,7864,7982,20,
1616,노원구,하계2동공항버스정류장옆,노원구 동일로 지하 1196,37.635109,127.068329,5946,5603,10,
1617,노원구,하계동중평어린이공원앞,노원구 섬밭로 241,37.63715,127.063271,1794,1453,20,
1619,노원구,중계동하나프라자빌딩앞(중1-1),노원구 한글비석로 235,37.649021,127.076408,1838,1967,10,
1620,노원구,중계동노원구민체육센터옆(중1-2),노원구 노원로22길 1,37.648209,127.070221,1922,1913,10,
1623,노원구,노원구민회관,노원구 동일로 1229,37.638649,127.066292,6039,5990,20,
1625,노원구,상계역(4번출구),노원구 상계로 182,37.66,127.072968,3321,3362,20,
1627,노원구,수락산역4번출구,노원구 동일로 지하 1662,37.676941,127.055099,871,916,14,
1628,노원구,노일초등학교앞,노원구 동일로 1652,37.673618,127.055252,1261,1130,10,
1630,노원구,수연빌딩앞,노원구 동일로 지하 1662,37.67625,127.055504,539,587,10,
1634,노원구,당고개공원대여소,노원구 상계로 283,37.669079,127.077591,1192,1250,15,
1635,노원구,상계3.4동주민센터대여소,노원구 덕릉로131길 8,37.67271,127.08316,428,630,11,
1636,노원구,백병원사거리농협은행앞,노원구 동일로 1351,37.649212,127.061768,5887,6090,10,
1637,노원구,KT노원점건물앞,노원구 노해로 489,37.654701,127.0634,9833,10205,15,
1639,노원구,희성오피앙,노원구 동일로 1701,37.680313,127.055069,1085,945,10,
1640,노원구,한내근린공원북측,노원구 마들로 86,37.623863,127.068489,1236,1068,10,
1641,노원구,한내근린공원남측,노원구 마들로 86,37.621555,127.069511,827,839,15,
1642,노원구,서울여대남문,노원구 화랑로51길 38,37.625435,127.088493,1892,2281,7,
1643,노원구,태릉입구역8번출구,노원구 공릉동 687-6,37.617367,127.075211,77,87,10,
1646,노원구,삼육대입구,노원구 공릉동 26-43,37.638489,127.107903,9,14,20,
1650,노원구,중계근린공원내,노원구 중계동 506-3,37.63958,127.065102,161,147,20,
1651,노원구,맥도날드상계점앞,노원구 상계동 1118-9,37.672375,127.055992,30,23,20,
1652,노원구,파르코앞,노원구 상계동 1263,37.68,127.05558,5,3,10,
1654,노원구,당고개입구오거리,노원구 상계동 172-2,37.663792,127.075447,9,11,15,
1655,노원구,공릉1단지아파트,동일로 1127,37.631111,127.07016,167,131,15,
1656,노원구,중앙하이츠아파트입구,노원구 노원로 428,37.654999,127.067436,71,96,10,
1657,노원구,노원구청,노원구 노해로 437 ,37.654049,127.057327,53,44,10,
1659,노원구,중계동을지중학교,노원구 중계동 370,37.65033,127.071602,36,50,10,
1660,노원구,서울시립과학관,노원구 하계동 266,37.642071,127.076622,26,35,8,
1661,노원구,당현천근린공원,노원구 동일로 1342,37.649639,127.065605,0,0,10,
1663,노원구,동해문화예술관앞,노원구 화랑로 429,37.619381,127.057854,0,0,20,
1664,노원구,노해근린공원내,노원구 노원로22길 1,37.649361,127.070442,0,0,10,
1666,노원구,노원소방서인근,노원구 노원로26길 111,37.655781,127.071777,0,0,10,
1667,노원구,중계중학교,노원구 덕릉로76길 23,37.654499,127.074387,0,0,10,
1669,노원구,중계역3번출구,노원구 동일로 지하 1308-1,37.643757,127.064987,0,0,10,
1671,노원구,인덕대학교,노원구 초안산로 12,37.629349,127.054825,0,0,15,
1674,노원구,서울북부고용센터앞,노원구 노해로 450,37.653549,127.058083,0,0,15,
1677,노원구,육군사관학교앞,노원구 화랑로 570,37.623165,127.0905,0,0,10,
1681,노원구,현대6차아파트,노원구 중계로8길 20,37.645802,127.08226,0,0,12,
1682,노원구,중계종합사회복지관교차로,노원구 덕릉로 662,37.656799,127.077606,0,0,13,
1702,도봉구,녹천역1번출구앞,도봉구 덕릉로 376,37.646172,127.05056,2081,1917,10,
1703,도봉구,도봉산광역환승센터앞,도봉구 도봉로 955,37.68972,127.045197,1108,1024,15,
1705,도봉구,도봉구청정문앞,도봉구 마들로 656,37.669224,127.046516,3236,2864,15,
1706,도봉구,기업은행앞,도봉구 도봉로 683,37.665665,127.042671,1942,1594,10,
1707,도봉구,도봉구민회관,도봉구 도봉로 552,37.654461,127.038513,2472,2375,15,
1708,도봉구,보건소사거리(다비치안경창동점),도봉구 해등로 150,37.65683,127.039848,2009,1907,8,
1709,도봉구,쌍문역4번출구주변,도봉구 도봉로 지하 486-1,37.650127,127.035347,3435,3750,15,
1712,도봉구,창동역공영주차장앞,도봉구 마들로11길 74,37.654049,127.050201,4143,4197,15,
1713,도봉구,쌍문동청소년랜드, 도봉구 노해로140,37.647266,127.025879,0,0,10,
1714,도봉구,도봉문화정보도서관삼거리,도봉구 덕릉로 315,37.64463,127.044609,12,14,10,
1715,도봉구,서울특별시교육청도봉도서관,도봉구 삼양로556,37.653179,127.012787,55,63,20,
1716,도봉구,하나로마트창동점,도봉구 마들로11길 20,37.654202,127.050728,63,42,10,
1717,도봉구,시립창동운동장입구,도봉구 창동 1-24,37.655708,127.050102,42,37,15,
1719,도봉구,신도봉사거리버스정류장, 도봉구 도봉로 771,37.673283,127.043991,15,6,10,
1720,도봉구,도봉구청옆(중랑천변),도봉구 마들로 656,37.668671,127.047981,37,42,20,
1721,도봉구,창동역2번출구,창동 74-2 ,37.653015,127.046997,15,23,12,
1722,도봉구,창동청소년수련관,도봉구 노해로69길 132,37.657799,127.050049,0,0,15,
1723,도봉구,방학동학마을도서관,도봉구 시루봉로 128,37.662079,127.027718,0,0,10,
1727,도봉구,서울도봉초등학교인근,도봉구 도봉로173길 96,37.678677,127.040764,0,0,15,
1802,금천구,가산디지털단지역5번출구,금천구 벚꽃로 309,37.479591,126.882202,1788,2079,20,
1804,금천구,독산역2번출구자전거주차장,금천구 벚꽃로 115,37.46653,126.888718,1236,1200,10,
1805,금천구,서울디지털운동장앞,금천구 가산디지털2로 151,37.482288,126.877769,896,1276,10,
1806,금천구,에이스하이엔드타워9차앞,금천구 가산디지털1로 233,37.486214,126.878639,378,499,10,
1808,금천구,에이스하이엔드타워8차앞,금천구 가산디지털1로 84,37.473209,126.884941,1589,1752,20,
1809,금천구,LG전자별관동(호서대벤처타워맞은편),금천구 가산디지털1로 63,37.470779,126.885155,1071,1312,10,
1812,금천구,갑을그레이트밸리앞,금천구 디지털로9길 32,37.479031,126.887299,1026,1005,10,
1814,금천구,두산위브아파트옆상가건물앞,금천구 가산로 99,37.47422,126.894127,1975,1898,8,
1816,금천구,금천폭포공원앞,금천구 시흥대로38길 61,37.446861,126.903831,576,772,20,
1819,금천구,금천구청앞자전거거치대,금천구 시흥대로73길 70,37.456478,126.895927,1031,993,10,
1820,금천구,신한은행시흥대로금융센터지점,금천구 시흥대로 446,37.44334,126.903358,929,697,10,
1821,금천구,홈플러스시흥점맞은편다비치안경앞,금천구 시흥대로 198,37.451458,126.902115,805,714,10,
1822,금천구,서울시흥동우체국앞,금천구 시흥대로 217,37.452991,126.900909,1366,1065,10,
1823,금천구,상신정비공업앞,금천구 시흥대로 287,37.458912,126.89859,922,1090,20,
1824,금천구,독산근린공원입구,금천구 독산동 ,37.46455,126.883728,2274,2212,15,
1825,금천구,한신아파트앞육교아래,금천구 금하로1길 70,37.4547,126.891052,941,732,10,
1826,금천구,한신코아앞,금천구 한내로 62,37.456841,126.888344,1584,1218,20,
1827,금천구,독산보도육교앞자전거보관소,금천구 서부샛길 70,37.455849,126.893143,3248,3125,20,
1828,금천구,한양수자인아파트앞,금천구 시흥대로150길 6,37.475319,126.898888,727,1159,10,
1829,금천구,홈플러스금천점앞,금천구 시흥대로 391,37.469139,126.897202,1556,1509,10,
1830,금천구,빅마켓금천점앞,금천구 두산로 71,37.47023,126.895073,2098,2026,15,
1831,금천구,메이퀸웨딩컨벤션앞,금천구 시흥대로 435,37.4725,126.897957,853,959,10,
1833,금천구,독산역1번출구앞자전거보관소,금천구 벚꽃로 115,37.466541,126.890282,1393,1232,10,
1834,금천구,월드메르디앙벤처센터2차,금천구 가산디지털2로 123,37.479084,126.879044,3055,2797,10,
1835,금천구,STXV타워,금천구 가산디지털1로 128,37.47707,126.88443,1853,2036,10,
1836,금천구,금천구립독산도서관,금천구 독산로54길 114,37.467403,126.908142,238,283,7,
1839,금천구,수출의다리아래,가산동 60-35,37.47736,126.885223,0,0,20,
1840,금천구,솔브레인이엔지뒤편,가산동 219-18,37.475101,126.888069,31,28,20,
1841,금천구,가산동주민센터,가산동 144-3,37.476952,126.891869,40,48,10,
1842,금천구,한울중학교,시흥동 1000-3,37.462574,126.90686,19,23,15,
1843,금천구,독산고등학교,독산동 906-42,37.477097,126.911133,35,35,10,
1845,금천구,롯데캐슬골드파크1차서문,금천구 벚꽃로40 ,37.460289,126.892189,39,29,15,
1846,금천구,롯데캐슬골드파크1차동문,금천구 독산동 441-19 ,37.460171,126.896042,0,0,15,
1847,금천구,독산주공14단지버스정류소,금천구 안양천로,37.461033,126.8871,0,0,10,
1848,금천구,벽산디지털밸리5차,금천구 가산동 60-73 ,37.476276,126.885391,0,0,10,
1849,금천구,대륭포스트타워5차,금천구 디지털로9길 68,37.481354,126.88694,0,0,10,
1850,금천구,코오롱테크노밸리,금천구 디지털로9길 56,37.48016,126.886368,0,0,10,
1851,금천구,가산디지털단지7번출구,금천구 벚꽃로 309,37.481255,126.881142,0,0,10,
1901,구로구,신도림동주민센터앞,구로구 신도림로 40,37.507332,126.87973,3867,3727,10,
1904,구로구,도림천역1번출구앞,구로구 경인로67길 160,37.51424,126.882874,4471,4528,10,
1906,구로구,신도림역1번출구앞,구로구 경인로 688,37.50972,126.890099,15225,15354,20,
1907,구로구,구일우성(아)육교밑,구로구 구일로2길 59,37.489632,126.876259,1904,1911,12,
1908,구로구,해원리바파크육교밑,구로구 구일로 110,37.495285,126.872162,5763,5109,10,
1910,구로구,낙원교회맞은편,구로구 구로동로42길 43,37.497505,126.884377,231,222,5,
1911,구로구,구로디지털단지역앞,구로구 시흥대로 577-2,37.48494,126.901321,8137,7599,10,
1912,구로구,한신휴아파트앞,구로구 디지털로31길 120,37.4888,126.890663,2495,2566,10,
1913,구로구,구로리공원,구로구 구로중앙로 13,37.491032,126.892151,1578,1751,10,
1914,구로구,대림역4번출구,구로구 도림천로 351,37.494591,126.893921,2937,3254,10,
1916,구로구,구로중학교앞,구로구 구로중앙로 48,37.494141,126.889984,1196,1281,10,
1920,구로구,서울미래초등학교사거리,구로구 새말로 73,37.504379,126.888298,3239,3368,10,
1924,구로구,삼부르네상스파크빌,구로구 남부순환로 1299,37.478741,126.895096,641,974,10,
1925,구로구,동양미래대학교정문옆,구로구 경인로 445,37.499889,126.867699,5036,4956,20,
1928,구로구,고척스카이돔구장광장,구로구 경인로 430,37.49947,126.868401,4225,4140,10,
1929,구로구,고척근린공원고척도서관앞,구로구 고척로45길 31,37.505135,126.85276,1682,1844,10,
1930,구로구,개봉지구대개봉치안센터,구로구 경인로 293,37.497684,126.853729,1124,1039,7,
1931,구로구,개봉역(북측광장),구로구 경인로40길 47,37.494995,126.858253,2371,2066,10,
1933,구로구,개봉푸르지오아파트상가,구로구 남부순환로 775,37.501583,126.84687,3449,2445,10,
1936,구로구,개봉역1번출구자전거보관서쪽,구로구 경인로40길 47,37.494282,126.859215,955,774,10,
1937,구로구,한진아파트입구,구로구 개봉로3길 87,37.486061,126.852013,1628,1449,15,
1940,구로구,예성라온팰리스앞,구로구 오류로8바길 34,37.497551,126.847252,2049,1712,10,
1941,구로구,오류동역2번출구,구로구 서해안로 2340-10,37.493938,126.844055,650,483,10,
1943,구로구,온수역북측,구로구 경인로3길 지하 64,37.49279,126.824524,867,636,10,
1946,구로구,구로역광장,구로구 구로중앙로 174,37.503117,126.880386,2566,2913,10,
1951,구로구,천왕이펜하우스4단지상가앞,구로구 천왕로 9,37.480289,126.8395,1349,1300,20,
1952,구로구,천왕연지타운2단지앞,구로구 오리로 1102-10,37.482105,126.845726,1326,1251,15,
1953,구로구,천왕역4번출구뒤,구로구 오리로 지하 1154,37.486385,126.839211,1706,1675,20,
1955,구로구,디지털입구교차로,구로구 시흥대로 551,37.482883,126.901039,964,1016,10,
1956,구로구,도야미리숫불갈비앞,구로구 신도림로 67,37.51001,126.88205,12,18,10,
1957,구로구,구일고등학교정문,구로구 구일로 90-51,37.493401,126.874329,59,53,15,
1958,구로구,강서수도사업소민원센터,구로구 가마산로 272,37.495781,126.890121,64,63,10,
1960,구로구,화광신문사앞,구로구 공원로 68,37.50285,126.889481,48,57,10,
1961,구로구,신도림테크노근린공원,구로구 새말로 121-15,37.508194,126.891304,58,77,15,
1962,구로구,가리봉동주민센터,구로구 디지털로26길 5,37.481602,126.892799,82,84,10,
1963,구로구,디지털단지오거리,금천구 가산로 157,37.479317,126.890121,39,30,10,
1964,구로구,원메디타운앞,구로구 경인로 403,37.49789,126.864502,0,0,10,
1965,구로구,삼환로즈빌아파트105동옆,구로구 경인로 343,37.497231,126.859192,1,1,15,
1966,구로구,한마을아파트정문상가,구로구 경인로 382,37.496498,126.863098,0,0,10,
1967,구로구,참새공원(백곡경노당),구로구 고척로21길 85,37.505138,126.844337,0,0,10,
1968,구로구,동인오피스텔건너편소공원,구로구 고척로22길 64,37.498482,126.847504,0,0,7,
1969,구로구,궁동생태공원,구로구 오리로 1352,37.501904,126.828964,0,0,10,
1971,구로구,오정초교앞보도육교,구로구 경인로2길 10,37.490723,126.826393,0,0,10,
1973,구로구,오리로와서해안도로교차로앞,구로구 오리로 1181,37.488598,126.836494,0,0,15,
1975,구로구,대림역1번출입구밑,구로구 도림천로 351,37.49258,126.894737,52,44,10,
1976,구로구,남구로역5번출입구앞,구로구 도림로 지하 7,37.48568,126.886703,31,38,10,
1979,구로구,구로1동우체국앞,구로구 구일로 64,37.492031,126.873772,19,24,10,
1981,구로구,천왕이펜하우스5단지앞,구로구 천왕로 10,37.479431,126.842697,0,0,10,
1983,구로구,구로동롯데아파트,구로구 새말로 31,37.502548,126.883881,0,0,10,
1984,구로구,구로구청,구로구 가마산로 245,37.495266,126.888474,0,0,10,
1985,구로구,구로도서관,구로구 공원로 15,37.498516,126.891991,0,0,20,
